Unique ID, Manufacturer, Chemistry, Voltage (Volts)
2C14AS3GYFG3KCR220358, AS3GYFG3KC, , 17.331

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2026-03-09, 12:04:53, OK, 66%, 1.69, 4016, -44185, , 15.361, -44185, 66.0%, , , , , , , , , , , , 
2026-03-09, 12:05:53, OK, 65%, 1.76, 4116, -44137, , 15.321, -44137, 65.0%, , , , , , , , , , , , 
2026-03-09, 12:06:53, OK, 64%, 1.78, 4099, -44473, , 15.287, -44473, 64.0%, , , , , , , , , , , , 
2026-03-09, 12:07:53, OK, 63%, 1.18, 2682, -45624, , 15.226, -45624, 63.0%, , , , , , , , , , , , 
2026-03-09, 12:08:53, OK, 62%, 1.76, 3937, -44345, , 15.213, -44345, 61.0%, , , , , , , , , , , , 
2026-03-09, 12:09:53, OK, 60%, 1.77, 3816, -44712, , 15.181, -44712, 60.0%, , , , , , , , , , , , 
2026-03-09, 12:10:53, OK, 59%, 1.34, 2845, -57165, , 15.008, -57165, 59.0%, , , , , , , , , , , , 
2026-03-09, 12:11:53, OK, 58%, 1.77, 3698, -43417, , 15.087, -43417, 58.0%, , , , , , , , , , , , 
2026-03-09, 12:12:53, OK, 57%, 1.20, 2467, -43657, , 15.142, -43657, 57.0%, , , , , , , , , , , , 
2026-03-09, 12:13:53, OK, 56%, 1.81, 3659, -42858, , 15.070, -42858, 56.0%, , , , , , , , , , , , 
2026-03-09, 12:14:53, OK, 55%, 1.75, 3459, -41084, , 15.062, -41084, 55.0%, , , , , , , , , , , , 
2026-03-09, 12:15:53, OK, 54%, 1.95, 3796, -40540, , 15.084, -40540, 53.0%, , , , , , , , , , , , 
2026-03-09, 12:16:53, OK, 52%, 1.14, 2129, -37327, , 15.070, -37327, 52.0%, , , , , , , , , , , , 
2026-03-09, 12:17:53, OK, 51%, 2.24, 4119, -35424, , 15.071, -35424, 51.0%, , , , , , , , , , , , 
2026-03-09, 12:18:53, OK, 51%, 2.14, 3927, -38861, , 14.989, -38861, 50.0%, , , , , , , , , , , , 
2026-03-09, 12:19:53, OK, 49%, 1.47, 2587, -48613, , 14.907, -48613, 49.0%, , , , , , , , , , , , 
2026-03-09, 12:20:53, OK, 49%, 2.22, 3917, -35584, , 14.969, -35584, 48.0%, , , , , , , , , , , , 
2026-03-09, 12:21:53, OK, 47%, 1.92, 3245, -44393, , 14.907, -44393, 47.0%, , , , , , , , , , , , 
2026-03-09, 12:22:53, OK, 46%, 1.91, 3156, -43002, , 14.803, -43002, 46.0%, , , , , , , , , , , , 
2026-03-09, 12:23:53, OK, 46%, 1.70, 2815, -39980, , 14.917, -39980, 45.0%, , , , , , , , , , , , 
2026-03-09, 12:24:53, OK, 44%, 1.15, 1829, -68579, , 14.439, -68579, 44.0%, , , , , , , , , , , , 
2026-03-09, 12:25:53, OK, 43%, 1.88, 2911, -42458, , 14.828, -42458, 43.0%, , , , , , , , , , , , 
2026-03-09, 12:26:53, OK, 42%, 1.96, 2958, -44792, , 14.773, -44792, 42.0%, , , , , , , , , , , , 
2026-03-09, 12:27:53, OK, 41%, 1.57, 2323, -50307, , 14.757, -50307, 41.0%, , , , , , , , , , , , 
2026-03-09, 12:28:53, OK, 40%, 1.46, 2109, -53553, , 14.710, -53553, 40.0%, , , , , , , , , , , , 
2026-03-09, 12:29:53, OK, 39%, 1.62, 2276, -47526, , 14.688, -47526, 39.0%, , , , , , , , , , , , 
2026-03-09, 12:30:53, OK, 37%, 1.64, 2183, -49108, , 14.632, -49108, 37.0%, , , , , , , , , , , , 
2026-03-09, 12:31:53, OK, 36%, 1.61, 2093, -49380, , 14.669, -49380, 36.0%, , , , , , , , , , , , 
2026-03-09, 12:32:53, OK, 35%, 1.45, 1821, -53425, , 14.599, -53425, 35.0%, , , , , , , , , , , , 
2026-03-09, 12:33:53, OK, 34%, 1.65, 2015, -50052, , 14.617, -50052, 34.0%, , , , , , , , , , , , 
2026-03-09, 12:34:53, OK, 33%, 1.54, 1828, -49156, , 14.607, -49156, 32.0%, , , , , , , , , , , , 
2026-03-09, 12:35:53, OK, 31%, 1.63, 1822, -48837, , 14.613, -48837, 31.0%, , , , , , , , , , , , 
2026-03-09, 12:36:53, OK, 30%, 2.13, 2298, -37710, , 14.687, -37710, 30.0%, , , , , , , , , , , , 
2026-03-09, 12:37:53, OK, 29%, 1.92, 2002, -41595, , 14.648, -41595, 29.0%, , , , , , , , , , , , 
2026-03-09, 12:38:53, OK, 28%, 1.86, 1879, -42346, , 14.620, -42346, 28.0%, , , , , , , , , , , , 
2026-03-09, 12:39:53, OK, 27%, 1.85, 1798, -42187, , 14.569, -42187, 27.0%, , , , , , , , , , , , 
2026-03-09, 12:40:53, OK, 26%, 1.68, 1575, -47989, , 14.548, -47989, 26.0%, , , , , , , , , , , , 
2026-03-09, 12:41:53, OK, 25%, 1.63, 1469, -47446, , 14.568, -47446, 25.0%, , , , , , , , , , , , 
2026-03-09, 12:42:53, OK, 24%, 1.77, 1525, -43002, , 14.598, -43002, 24.0%, , , , , , , , , , , , 
2026-03-09, 12:43:53, OK, 23%, 1.87, 1551, -42762, , 14.510, -42762, 23.0%, , , , , , , , , , , , 
2026-03-09, 12:44:53, OK, 22%, 1.83, 1452, -42618, , 14.538, -42618, 22.0%, , , , , , , , , , , , 
2026-03-09, 12:45:53, OK, 21%, 2.05, 1549, -38750, , 14.553, -38750, 21.0%, , , , , , , , , , , , 
2026-03-09, 12:46:53, OK, 20%, 1.85, 1329, -43721, , 14.544, -43721, 20.0%, , , , , , , , , , , , 
2026-03-09, 12:47:53, OK, 19%, 1.94, 1326, -40172, , 14.539, -40172, 19.0%, , , , , , , , , , , , 
2026-03-09, 12:48:53, OK, 18%, 2.02, 1308, -39613, , 14.536, -39613, 18.0%, , , , , , , , , , , , 
2026-03-09, 12:49:53, OK, 17%, 2.05, 1253, -38877, , 14.497, -38877, 17.0%, , , , , , , , , , , , 
2026-03-09, 12:50:53, OK, 16%, 1.95, 1123, -41291, , 14.484, -41291, 16.0%, , , , , , , , , , , , 
2026-03-09, 12:51:53, OK, 15%, 1.92, 1036, -42059, , 14.456, -42059, 15.0%, , , , , , , , , , , , 
2026-03-09, 12:52:53, OK, 14%, 1.76, 885, -41323, , 14.461, -41323, 14.0%, , , , , , , , , , , , 
2026-03-09, 19:05:54, OK, 97%, 0.00, -1, 24586, , 17.404, 24586, 97.0%, , , , , , , , , , , , 
2026-03-09, 19:06:54, OK, 97%, 2.18, 7604, -36783, , 16.579, -36783, 96.0%, , , , , , , , , , , , 
2026-03-09, 19:07:54, OK, 96%, 2.32, 8015, -36304, , 16.546, -36304, 96.0%, , , , , , , , , , , , 
2026-03-09, 19:08:54, OK, 95%, 2.36, 8068, -36991, , 16.506, -36991, 95.0%, , , , , , , , , , , , 
2026-03-09, 19:09:54, OK, 95%, 2.07, 7065, -38142, , 16.452, -38142, 94.0%, , , , , , , , , , , , 
2026-03-09, 19:10:54, OK, 93%, 2.08, 6974, -37774, , 16.418, -37774, 93.0%, , , , , , , , , , , , 
2026-03-09, 19:11:54, OK, 93%, 1.66, 5549, -50387, , 16.199, -50387, 92.0%, , , , , , , , , , , , 
2026-03-09, 19:12:54, OK, 91%, 1.67, 5475, -49956, , 16.157, -49956, 91.0%, , , , , , , , , , , , 
2026-03-09, 19:13:54, OK, 91%, 1.55, 5079, -41499, , 16.252, -41499, 90.0%, , , , , , , , , , , , 
2026-03-09, 19:14:54, OK, 89%, 1.17, 3740, -39005, , 16.213, -39005, 89.0%, , , , , , , , , , , , 
2026-03-09, 19:15:54, OK, 88%, 2.23, 7069, -39037, , 16.197, -39037, 88.0%, , , , , , , , , , , , 
2026-03-09, 19:16:54, OK, 88%, 2.18, 6910, -38782, , 16.174, -38782, 88.0%, , , , , , , , , , , , 
2026-03-09, 19:17:54, OK, 87%, 2.23, 6986, -36240, , 16.133, -36240, 87.0%, , , , , , , , , , , , 
2026-03-09, 19:18:54, OK, 86%, 2.16, 6683, -36543, , 16.106, -36543, 86.0%, , , , , , , , , , , , 
2026-03-09, 19:19:54, OK, 85%, 2.07, 6342, -37758, , 16.068, -37758, 85.0%, , , , , , , , , , , , 
2026-03-09, 19:20:54, OK, 84%, 2.23, 6739, -38702, , 16.048, -38702, 84.0%, , , , , , , , , , , , 
2026-03-09, 19:21:55, OK, 83%, 2.22, 6644, -39373, , 16.011, -39373, 83.0%, , , , , , , , , , , , 
2026-03-09, 19:22:55, OK, 82%, 2.09, 6175, -37870, , 15.986, -37870, 82.0%, , , , , , , , , , , , 
2026-03-09, 19:23:55, OK, 81%, 1.76, 5120, -46854, , 15.842, -46854, 81.0%, , , , , , , , , , , , 
2026-03-09, 19:24:55, OK, 81%, 2.40, 7012, -33810, , 15.945, -33810, 81.0%, , , , , , , , , , , , 
2026-03-09, 19:25:55, OK, 80%, 2.32, 6679, -36943, , 15.896, -36943, 80.0%, , , , , , , , , , , , 
2026-03-09, 19:26:55, OK, 79%, 1.99, 5665, -42490, , 15.851, -42490, 79.0%, , , , , , , , , , , , 
2026-03-09, 19:27:55, OK, 79%, 2.02, 5741, -39069, , 15.827, -39069, 78.0%, , , , , , , , , , , , 
2026-03-09, 19:28:55, OK, 78%, 2.19, 6144, -38142, , 15.785, -38142, 77.0%, , , , , , , , , , , , 
2026-03-09, 19:29:55, OK, 76%, 2.08, 5685, -36943, , 15.763, -36943, 76.0%, , , , , , , , , , , , 
2026-03-09, 19:30:55, OK, 75%, 2.13, 5738, -37311, , 15.729, -37311, 75.0%, , , , , , , , , , , , 
2026-03-09, 19:31:55, OK, 75%, 2.05, 5531, -39933, , 15.679, -39933, 75.0%, , , , , , , , , , , , 
2026-03-09, 19:32:55, OK, 74%, 1.54, 4112, -53473, , 15.508, -53473, 74.0%, , , , , , , , , , , , 
2026-03-09, 19:33:55, OK, 72%, 1.49, 3857, -44009, , 15.546, -44009, 72.0%, , , , , , , , , , , , 
2026-03-09, 19:34:55, OK, 71%, 1.98, 5069, -39996, , 15.570, -39996, 71.0%, , , , , , , , , , , , 
2026-03-09, 19:35:55, OK, 71%, 2.07, 5298, -37806, , 15.555, -37806, 71.0%, , , , , , , , , , , , 
2026-03-09, 19:36:55, OK, 70%, 2.15, 5430, -37487, , 15.526, -37487, 70.0%, , , , , , , , , , , , 
2026-03-09, 19:37:55, OK, 69%, 2.17, 5394, -39853, , 15.456, -39853, 69.0%, , , , , , , , , , , , 
2026-03-09, 19:38:55, OK, 68%, 2.05, 5025, -40076, , 15.470, -40076, 68.0%, , , , , , , , , , , , 
2026-03-09, 19:39:55, OK, 67%, 1.73, 4176, -44808, , 15.338, -44808, 67.0%, , , , , , , , , , , , 
2026-03-09, 19:40:55, OK, 66%, 1.95, 4639, -39949, , 15.407, -39949, 66.0%, , , , , , , , , , , , 
2026-03-09, 19:41:55, OK, 66%, 2.12, 5028, -38366, , 15.313, -38366, 65.0%, , , , , , , , , , , , 
2026-03-09, 19:42:55, OK, 64%, 2.15, 4949, -37918, , 15.313, -37918, 64.0%, , , , , , , , , , , , 
2026-03-09, 19:43:55, OK, 63%, 1.98, 4490, -39996, , 15.320, -39996, 63.0%, , , , , , , , , , , , 
2026-03-09, 19:44:55, OK, 63%, 1.89, 4291, -40876, , 15.293, -40876, 63.0%, , , , , , , , , , , , 
2026-03-09, 19:45:55, OK, 62%, 2.11, 4699, -40748, , 15.266, -40748, 62.0%, , , , , , , , , , , , 
2026-03-09, 19:46:55, OK, 61%, 2.15, 4711, -40444, , 15.243, -40444, 61.0%, , , , , , , , , , , , 
2026-03-09, 19:47:55, OK, 60%, 2.15, 4642, -38782, , 15.217, -38782, 60.0%, , , , , , , , , , , , 
2026-03-09, 19:48:55, OK, 59%, 2.17, 4601, -39245, , 15.188, -39245, 59.0%, , , , , , , , , , , , 
2026-03-09, 19:49:55, OK, 58%, 1.99, 4145, -40876, , 15.153, -40876, 58.0%, , , , , , , , , , , , 
2026-03-09, 19:50:55, OK, 57%, 2.10, 4314, -41547, , 15.136, -41547, 57.0%, , , , , , , , , , , , 
2026-03-09, 19:51:55, OK, 56%, 1.90, 3839, -41739, , 15.106, -41739, 56.0%, , , , , , , , , , , , 
2026-03-09, 19:52:55, OK, 55%, 1.91, 3791, -41499, , 15.073, -41499, 55.0%, , , , , , , , , , , , 
2026-03-09, 19:53:55, OK, 55%, 2.06, 4078, -39309, , 15.055, -39309, 55.0%, , , , , , , , , , , , 
2026-03-09, 19:54:55, OK, 54%, 2.06, 3999, -39805, , 15.034, -39805, 54.0%, , , , , , , , , , , , 
2026-03-09, 19:55:55, OK, 53%, 1.96, 3740, -41068, , 15.020, -41068, 53.0%, , , , , , , , , , , , 
2026-03-09, 19:56:55, OK, 52%, 2.05, 3838, -42682, , 14.994, -42682, 52.0%, , , , , , , , , , , , 
2026-03-09, 19:57:55, OK, 51%, 2.06, 3777, -42298, , 14.979, -42298, 51.0%, , , , , , , , , , , , 
2026-03-09, 19:58:55, OK, 50%, 1.86, 3341, -41467, , 14.949, -41467, 50.0%, , , , , , , , , , , , 
2026-03-09, 19:59:55, OK, 49%, 1.97, 3470, -40588, , 14.927, -40588, 49.0%, , , , , , , , , , , , 
2026-03-09, 20:00:55, OK, 49%, 2.00, 3532, -39885, , 14.898, -39885, 48.0%, , , , , , , , , , , , 
2026-03-09, 20:01:55, OK, 47%, 2.02, 3415, -41195, , 14.904, -41195, 47.0%, , , , , , , , , , , , 
2026-03-09, 20:02:55, OK, 47%, 2.05, 3470, -42171, , 14.876, -42171, 46.0%, , , , , , , , , , , , 
2026-03-09, 20:03:55, OK, 45%, 2.05, 3321, -42538, , 14.860, -42538, 45.0%, , , , , , , , , , , , 
2026-03-09, 20:04:55, OK, 44%, 1.93, 3062, -40844, , 14.841, -40844, 44.0%, , , , , , , , , , , , 
2026-03-09, 20:05:55, OK, 44%, 2.04, 3224, -40028, , 14.826, -40028, 44.0%, , , , , , , , , , , , 
2026-03-09, 20:06:55, OK, 43%, 1.93, 2989, -41084, , 14.807, -41084, 43.0%, , , , , , , , , , , , 
2026-03-09, 20:07:55, OK, 42%, 1.88, 2840, -42346, , 14.795, -42346, 42.0%, , , , , , , , , , , , 
2026-03-09, 20:08:55, OK, 41%, 1.99, 2937, -43354, , 14.770, -43354, 41.0%, , , , , , , , , , , , 
2026-03-09, 20:09:55, OK, 40%, 1.73, 2487, -43577, , 14.746, -43577, 40.0%, , , , , , , , , , , , 
2026-03-09, 20:10:55, OK, 39%, 2.00, 2805, -41563, , 14.727, -41563, 39.0%, , , , , , , , , , , , 
2026-03-09, 20:11:55, OK, 38%, 1.99, 2722, -40684, , 14.725, -40684, 38.0%, , , , , , , , , , , , 
2026-03-09, 20:12:55, OK, 37%, 1.96, 2614, -41515, , 14.713, -41515, 37.0%, , , , , , , , , , , , 
2026-03-09, 20:13:55, OK, 37%, 1.89, 2515, -42219, , 14.691, -42219, 36.0%, , , , , , , , , , , , 
2026-03-09, 20:14:55, OK, 36%, 1.83, 2369, -47078, , 14.683, -47078, 35.0%, , , , , , , , , , , , 
2026-03-09, 20:15:55, OK, 34%, 1.94, 2376, -43146, , 14.664, -43146, 34.0%, , , , , , , , , , , , 
2026-03-09, 20:16:55, OK, 34%, 1.58, 1931, -42554, , 14.647, -42554, 33.0%, , , , , , , , , , , , 
2026-03-09, 20:17:55, OK, 32%, 1.98, 2281, -41419, , 14.633, -41419, 32.0%, , , , , , , , , , , , 
2026-03-09, 20:18:55, OK, 31%, 1.78, 1988, -41931, , 14.624, -41931, 31.0%, , , , , , , , , , , , 
2026-03-09, 20:19:55, OK, 31%, 1.96, 2187, -43242, , 14.611, -43242, 30.0%, , , , , , , , , , , , 
2026-03-09, 20:20:55, OK, 29%, 2.24, 2342, -36032, , 14.649, -36032, 29.0%, , , , , , , , , , , , 
2026-03-09, 20:21:55, OK, 28%, 2.21, 2224, -36368, , 14.560, -36368, 28.0%, , , , , , , , , , , , 
